hanakopro|1500|/bin/bash
m5261148|2100|/bin/bash
kel-ozaw|595|/bin/bash
s1280170|1000|/bin/bash
c14okawa|1600|/bin/csh
m5261115|2100|/bin/csh
s1280057|1000|/bin/bash
s1270233|1000|/bin/bash
midori-h|300|/usr/local/bin/tcsh
s1250007|1000|/bin/bash
csjia|1500|
s1280024|1000|/bin/bash
s1270200|1000|/bin/bash
fujiwara|1500|
istc|1500|/bin/csh
hl135|1000|/bin/csh
satoru-w|1500|/bin/csh
jun-oku|300|/bin/tcsh
j-lee|1500|
ns-nishi|592|/bin/bash
s1300075|1000|/bin/bash
m5261185|2100|/bin/bash
s1220027|1000|/bin/tcsh
s1300042|1000|/bin/bash
m5261152|2100|/bin/bash
s1280094|1000|/bin/bash
s1270234|1000|/bin/bash
s1280061|1000|/bin/bash
s1270201|1000|/bin/bash
s1270157|1000|/bin/bash
s1250011|1000|/bin/bash
s1270124|1000|/bin/bash
zekri|1500|
s1290237|1000|/bin/bash
fumi-h|300|/usr/local/bin/tcsh
fujii|1500|
s1290204|1000|/bin/bash
std56test86|1000|/bin/csh
s1250191|1000|/bin/bash
nbltest2|1000|/bin/csh
hl283|1000|/bin/csh
clktest2|300|/usr/local/bin/tcsh
d8232104|2200|/bin/bash
daisuke|1500|/bin/bash
ilab12test56|1000|/bin/csh
hl203|1000|/bin/csh
g3cssc4|4020|/bin/bash
xfluo|1500|
m5252107|2100|/bin/bash
m5251139|2100|/bin/bash
apidet|1500|
m5251106|2100|/bin/bash
s1290238|1000|/bin/bash
leonid|1600|
hl079|1000|/bin/csh
s1290205|1000|/bin/bash
s1270015|1000|/bin/bash
kohira|1500|/bin/tcsh
hychien|1500|
s1290128|1000|/bin/bash
o-fu|1500|/bin/csh
hl349|1000|/bin/csh
zhyong|1500|
tshunqt|1500|
hl282|1000|/bin/csh
ntchuyen|1500|
d8231104|2200|/bin/bash
cent046|1000|/bin/bash
nibelle|1500|
s1270195|1000|/bin/bash
hl202|1000|/bin/csh
s1270162|1000|/bin/bash
s1190114|1000|/bin/tcsh
sandra|1500|
m5252111|2100|/bin/bash
s1260225|1000|/bin/bash
m5251143|2100|/bin/bash
murakawa|1500|
mactest24|1000|/bin/bash
m5251110|2100|/bin/bash
s1290242|1000|/bin/bash
s1270052|1000|/bin/bash
hl078|1000|/bin/csh
mactest20|1000|/bin/bash
udayrage|1500|/bin/bash
g1ori40|4000|/bin/bash
ilab12test13|1000|/bin/csh
hl348|1000|/bin/csh
s1290019|1000|/bin/bash
hl281|1000|/bin/csh
g2web20|4010|/bin/bash
hl147|1000|/bin/csh
mactest38|1000|/bin/bash
hl080|1000|/bin/csh
hl201|1000|/bin/csh
s1307003|1000|/bin/bash
fj-sato|510|/bin/bash
m5251111|2100|/bin/bash
s1290199|1000|/bin/bash
s1260149|1000|/bin/bash
c00watan|1600|/bin/csh
g2web38|4010|/bin/bash
g1ori47|4000|/bin/bash
s1290166|1000|/bin/bash
s1262008|1000|/bin/bash
s1260116|1000|/bin/bash
s1290133|1000|/bin/bash
s1290089|1000|/bin/bash
s1280229|1000|/bin/bash
mactest65|1000|/bin/bash
g2web27|4010|/bin/bash
s1290100|1000|/bin/bash
s1290056|1000|/bin/bash
h-sugita|500|/bin/csh
hl347|1000|/bin/csh
s1290023|1000|/bin/bash
mactest61|1000|/bin/bash
tdpham|1500|
hl146|1000|/bin/csh
s1270090|1000|/bin/bash
s1260186|1000|/bin/bash
s1300247|1000|/bin/bash
c17fbaba|1600|/bin/bash
k-naik|1500|
vyurkov|1500|
s1260153|1000|/bin/bash
s1300214|1000|/bin/bash
s1290170|1000|/bin/bash
m5242102|2100|/bin/bash
s1260120|1000|/bin/bash
r-sato|500|/bin/csh
std56test24|1000|/bin/csh
s1280233|1000|/bin/bash
s1260007|1000|/bin/bash
hata|1500|/bin/bash
s1280200|1000|/bin/bash
taka-yo|300|/bin/tcsh
hl145|1000|/bin/csh
wlcpro01|1500|/bin/csh
shinji-m|1500|
s1260190|1000|/bin/bash
s1300251|1000|/bin/bash
m5241135|2100|/bin/bash
m5242103|2100|/bin/bash
s1260077|1000|/bin/bash
s1250217|1000|/bin/bash
s1230027|1000|/bin/bash
s1300138|1000|/bin/bash
brian|1500|
s1290094|1000|/bin/bash
s1260044|1000|/bin/bash
cent010|1000|/bin/bash
ychen|1500|
s1300105|1000|/bin/bash
s1290061|1000|/bin/bash
s1280157|1000|/bin/bash
s1260011|1000|/bin/bash
yuka-ha|300|/usr/local/bin/tcsh
s1280124|1000|/bin/bash
rhinfo|1500|/bin/csh
d8172103|2200|/bin/csh
f-lit|1000|/bin/csh
k-myszk|1500|
kvkol|1500|
hl293|1000|/bin/csh
cent017|1000|/bin/bash
s1300175|1000|/bin/bash
ilab12test63|1000|/bin/csh
s1260081|1000|/bin/bash
hl213|1000|/bin/csh
s1300142|1000|/bin/bash
s1280194|1000|/bin/bash
s1300029|1000|/bin/bash
m5261139|2100|/bin/bash
s1280161|1000|/bin/bash
m5261106|2100|/bin/bash
s1280048|1000|/bin/bash
hl089|1000|/bin/csh
bkwan|1500|
s1280015|1000|/bin/bash
hl009|1000|/bin/csh
hl359|1000|/bin/csh
hl292|1000|/bin/csh
d8241104|2200|/bin/bash
record|500|/bin/csh
s1300099|1000|/bin/bash
std56test74|1000|/bin/csh
hl212|1000|/bin/csh
s1300066|1000|/bin/bash
m5261176|2100|/bin/bash
hl011|1000|/bin/csh
s1300033|1000|/bin/bash
m5261143|2100|/bin/bash
s1280085|1000|/bin/bash
s1270225|1000|/bin/bash
g1ori18|4000|/bin/bash
m5261110|2100|/bin/bash
s1280052|1000|/bin/bash
merissa|1500|
g1ori07|4000|/bin/bash
std56test29|1000|/bin/csh
hl358|1000|/bin/csh
lukas|1500|
hl291|1000|/bin/csh
s1300180|1000|/bin/bash
hl157|1000|/bin/csh
hl090|1000|/bin/csh
alg1|3001|/bin/tcsh
s1300070|1000|/bin/bash
hl010|1000|/bin/csh
s1270149|1000|/bin/bash
wnabi|1500|
cwg|1500|/bin/csh
s1270116|1000|/bin/bash
crpsstd1|1000|/bin/csh
caolg|1500|
s1290229|1000|/bin/bash
g2web41|4010|/bin/bash
g1ori50|4000|/bin/bash
std56test22|1000|/bin/csh
m-ryzhii|1500|/bin/csh
matstd02|1000|/bin/csh
hl156|1000|/bin/csh
m5261181|2100|/bin/bash
m5231131|2100|/bin/bash
g1ori68|4000|/bin/bash
s1280090|1000|/bin/bash
s1270186|1000|/bin/bash
roko-s|300|/usr/local/bin/tcsh
ilab12test27|1000|/bin/csh
s1270153|1000|/bin/bash
namiki-o|300|/bin/tcsh
g2web48|4010|/bin/bash
m5252102|2100|/bin/bash
s1270120|1000|/bin/bash
marie-y|300|/usr/local/bin/tcsh
wen-xu|1500|
hasegawa|1500|
c22yoshi|1600|/bin/bash
s1290233|1000|/bin/bash
s1270007|1000|/bin/bash
s1290200|1000|/bin/bash
hiro-wa|300|/usr/local/bin/tcsh
fc-koda|594|/bin/csh
spec-adm|3004|/bin/csh
hl155|1000|/bin/csh
takao-se|300|/bin/tcsh
s1270190|1000|/bin/bash
m5251135|2100|/bin/bash
s1270077|1000|/bin/bash
s1260217|1000|/bin/bash
cits-hosa|593|/bin/bash
m5251102|2100|/bin/bash
s1270044|1000|/bin/bash
std56test79|1000|/bin/csh
ilab12test43|1000|/bin/csh
s1290157|1000|/bin/bash
s1270011|1000|/bin/bash
s1260107|1000|/bin/bash
clerk|300|/usr/local/bin/tcsh
s1290124|1000|/bin/bash
std56test12|1000|/bin/csh
haruo-y|300|/bin/tcsh
renu|1500|
s1260254|1000|/bin/bash
s1270081|1000|/bin/bash
s1260221|1000|/bin/bash
hl223|1000|/bin/csh
s1290194|1000|/bin/bash
cent020|1000|/bin/bash
jin|500|/bin/csh
std56test72|1000|/bin/csh
s1290161|1000|/bin/bash
s1262003|1000|/bin/bash
s1290048|1000|/bin/bash
hl099|1000|/bin/csh
s1290015|1000|/bin/bash
cent038|1000|/bin/bash
hl019|1000|/bin/csh
aiguo|1500|
kao-s|300|/usr/local/bin/tcsh
hl369|1000|/bin/csh
s1260178|1000|/bin/bash
cent027|1000|/bin/bash
s1300239|1000|/bin/bash
ilab12test00|1000|/bin/csh
s1260145|1000|/bin/bash
mactest29|1000|/bin/bash
hl222|1000|/bin/csh
s1300206|1000|/bin/bash
ipgurov|1500|
s1260112|1000|/bin/bash
s1260068|1000|/bin/bash
hl021|1000|/bin/csh
s1300129|1000|/bin/bash
s1290085|1000|/bin/bash
s1280225|1000|/bin/bash
s1260035|1000|/bin/bash
mactest25|1000|/bin/bash
s1290052|1000|/bin/bash
s1260002|1000|/bin/bash
ilab12test77|1000|/bin/csh
s1282007|1000|/bin/bash
mactest21|1000|/bin/bash
g2web12|4010|/bin/bash
g1ori21|4000|/bin/bash
fj-math|510|/bin/bash
hl368|1000|/bin/csh
hl167|1000|/bin/csh
s1260182|1000|/bin/bash
yasu-i|1500|
alg2|3263|/bin/csh
s1300243|1000|/bin/bash
naru|1500|/bin/bash
m5241127|2100|/bin/bash
s1300210|1000|/bin/bash
s1260036|1000|/bin/bash
s1250212|1000|/bin/bash
hl020|1000|/bin/csh
std56test62|1000|/bin/csh
hl370|1000|/bin/csh
s1280149|1000|/bin/bash
s1260003|1000|/bin/bash
g2web19|4010|/bin/bash
g1ori28|4000|/bin/bash
aokita|1500|
s1280116|1000|/bin/bash
ilab12test07|1000|/bin/csh
s1280039|1000|/bin/bash
s1280006|1000|/bin/bash
yhuang|1500|
mactest62|1000|/bin/bash
yu-nihei|300|/usr/local/bin/tcsh
s-saito|1500|
hl166|1000|/bin/csh
hanako3|1000|/bin/csh
s1300167|1000|/bin/bash
prof1393|1500|
std56test17|1000|/bin/csh
m5241131|2100|/bin/bash
s1260073|1000|/bin/bash
s1230023|1000|/bin/bash
s1300134|1000|/bin/bash
kawaguch|1500|/bin/csh
saori-h|300|/bin/tcsh
s1280186|1000|/bin/bash
s1260040|1000|/bin/bash
s1250136|1000|/bin/bash
s1300101|1000|/bin/bash
s1300057|1000|/bin/bash
sugiyama|1500|
s1280153|1000|/bin/bash
s1270249|1000|/bin/bash
g1ori71|4000|/bin/bash
ueda|1500|
s1282012|1000|/bin/bash
s1280120|1000|/bin/bash
s1270216|1000|/bin/bash
s1297009|1000|/bin/bash
s1280007|1000|/bin/bash
z-cheng|1500|/bin/tcsh
s1300171|1000|/bin/bash
std56test10|1000|/bin/bash
evgen|1500|
s1300058|1000|/bin/bash
g1ori78|4000|/bin/bash
m5261168|2100|/bin/bash
s1280190|1000|/bin/bash
s1300025|1000|/bin/bash
izumita|1500|
m5261135|2100|/bin/bash
s1280077|1000|/bin/bash
hl234|1000|/bin/csh
m5261102|2100|/bin/bash
kel-onoy|595|/bin/bash
s1280044|1000|/bin/bash
doan-le|1500|/bin/bash
ilab12test50|1000|/bin/csh
hiroshis|1500|/bin/tcsh
s1280011|1000|/bin/bash
s1270107|1000|/bin/bash
kishore|1500|
yuka-s|300|/usr/local/bin/tcsh
s1300095|1000|/bin/bash
lang|1500|
s1300062|1000|/bin/bash
m5261172|2100|/bin/csh
r1296006|2001|/bin/bash
s1270254|1000|/bin/bash
guoweilu|1500|/bin/bash
s1280081|1000|/bin/bash
s1270221|1000|/bin/bash
hl233|1000|/bin/csh
tomoya-i|300|/usr/local/bin/tcsh
w-park|1500|
s1297014|1000|/bin/bash
s1272003|1000|/bin/bash
to-matsu|592|/bin/bash
std56test67|1000|/bin/csh
amarchuk|1500|
ilab12test57|1000|/bin/csh
hl379|1000|/bin/csh
s1270178|1000|/bin/bash
cent041|1000|/bin/bash
fj-ogwr|510|/bin/bash
s1270145|1000|/bin/bash
hl232|1000|/bin/csh
okudaira|1500|/bin/csh
chieko-o|300|/usr/local/bin/tcsh
m5251126|2100|/bin/bash
s1270112|1000|/bin/bash
s1270068|1000|/bin/bash
s1260208|1000|/bin/bash
hl031|1000|/bin/csh
s1290225|1000|/bin/bash
s1270035|1000|/bin/bash
zyx|1500|
s1270002|1000|/bin/bash
kazu-sat|1500|
std56test60|1000|/bin/csh
ilab12test84|1000|/bin/csh
s1292007|1000|/bin/bash
cent048|1000|/bin/bash
hl378|1000|/bin/csh
mysql|405|/bin/csh
hl177|1000|/bin/csh
s1270182|1000|/bin/bash
s1260245|1000|/bin/bash
shogo-s|1500|/bin/bash
s1260212|1000|/bin/bash
hl030|1000|/bin/csh
std56test15|1000|/bin/csh
hl380|1000|/bin/csh
s1290149|1000|/bin/bash
kensho09|1000|/bin/csh
g2web33|4010|/bin/bash
g1ori42|4000|/bin/bash
s1290116|1000|/bin/bash
sra-ymaz|500|/bin/bash
wlcstu07|1000|/bin/csh
ilab12test14|1000|/bin/csh
hl300|1000|/bin/csh
s1292011|1000|/bin/bash
s1290039|1000|/bin/bash
toyo|1500|
g2web22|4010|/bin/bash
s1290006|1000|/bin/bash
kara|1500|
hl176|1000|/bin/csh
m5251131|2100|/bin/bash
s1270073|1000|/bin/bash
s1260169|1000|/bin/bash
goutam|1500|
g1ori49|4000|/bin/bash
ipc-adm|1500|/bin/csh
s1290186|1000|/bin/bash
m5242118|2100|/bin/bash
s1270040|1000|/bin/bash
s1260136|1000|/bin/bash
hiro-o|1500|
s1290153|1000|/bin/bash
s1260103|1000|/bin/bash
kensho13|1500|/bin/csh
s1292012|1000|/bin/bash
s1290120|1000|/bin/bash
s1280216|1000|/bin/bash
d8222116|2200|/bin/bash
s1230233|1000|/bin/tcsh
fj-niin|510|/bin/bash
s1260173|1000|/bin/bash
s1300234|1000|/bin/bash
kel-hide|595|/bin/bash
s1260140|1000|/bin/bash
s1290190|1000|/bin/bash
m5241118|2100|/bin/bash
dir-gen|1500|/bin/false
s1300201|1000|/bin/bash
std56test05|1000|/bin/csh
s1290077|1000|/bin/bash
s1260027|1000|/bin/bash
hl244|1000|/bin/csh
tvpham|1500|
fiedeldy|1500|
s1290044|1000|/bin/bash
s1290011|1000|/bin/bash
bhalla|1500|
mayuko-o|300|/bin/tcsh
s1230157|1000|/bin/csh
c99kaori|1600|/bin/csh
malysh|1500|
std56test65|1000|/bin/csh
s1260097|1000|/bin/bash
steeve|1500|
s1300158|1000|/bin/bash
trinh|1500|
kitamiti|1500|/bin/tcsh
m5241122|2100|/bin/bash
s1260064|1000|/bin/bash
cent012|1000|/bin/bash
s1300125|1000|/bin/bash
s1290081|1000|/bin/bash
arak-y|300|/bin/tcsh
s1280221|1000|/bin/bash
s1280177|1000|/bin/bash
s1260031|1000|/bin/bash
c08kanev|1600|/bin/bash
hl243|1000|/bin/csh
m5261202|2100|/bin/bash
s1280144|1000|/bin/bash
victor|1500|
hl042|1000|/bin/csh
s1282003|1000|/bin/bash
s1280111|1000|/bin/bash
c-goetze|1500|
shigeta|1500|
dbexer|3280|/bin/csh
roman|1500|
cent019|1000|/bin/bash
s1300195|1000|/bin/bash
ilab12test64|1000|/bin/csh
hl389|1000|/bin/csh
s1300162|1000|/bin/bash
hl188|1000|/bin/csh
s1300049|1000|/bin/bash
hl309|1000|/bin/csh
m5261159|2100|/bin/bash
hl242|1000|/bin/csh
s1300016|1000|/bin/bash
hl108|1000|/bin/csh
m5261126|2100|/bin/bash
s1280068|1000|/bin/bash
s1270208|1000|/bin/bash
hl041|1000|/bin/csh
s1280035|1000|/bin/bash
mactest26|1000|/bin/bash
g1ori13|4000|/bin/bash
s1280002|1000|/bin/bash
d8212108|2200|/bin/bash
pyshe|1500|/bin/csh
d8211107|2200|/bin/bash
mactest22|1000|/bin/bash
g1ori02|4000|/bin/bash
aya-sai|300|/usr/local/bin/tcsh
tatsuro|500|/bin/bash
s1300086|1000|/bin/bash
hl187|1000|/bin/csh
s1280182|1000|/bin/bash
s1300053|1000|/bin/bash
okuyama|1500|/bin/tcsh
s1270245|1000|/bin/bash
s1300020|1000|/bin/bash
hl107|1000|/bin/csh
s1280072|1000|/bin/bash
s1270212|1000|/bin/bash
hl040|1000|/bin/csh
hl390|1000|/bin/csh
ilab12test21|1000|/bin/csh
hl310|1000|/bin/csh
peter|1500|
c05rika|1600|/bin/csh
m5231147|2100|/bin/bash
pingzhou|1500|
mactest63|1000|/bin/bash
hl186|1000|/bin/csh
m5261164|2100|/bin/bash
iizuka|1500|
ilab12test98|1000|/bin/csh
m5261131|2100|/bin/bash
s1280073|1000|/bin/bash
s1270169|1000|/bin/bash
masa-wa|300|/bin/tcsh
g1ori63|4000|/bin/bash
hl106|1000|/bin/csh
m5252118|2100|/bin/bash
s1280040|1000|/bin/bash
s1270136|1000|/bin/bash
s1290249|1000|/bin/bash
s1270103|1000|/bin/bash
g2web43|4010|/bin/bash
g1ori52|4000|/bin/bash
kel-uesu|595|/bin/bash
kel-wata|595|/bin/bash
s1290216|1000|/bin/bash
s1220186|1000|/bin/bash
std56test03|1000|/bin/csh
d8232116|2200|/bin/bash
s1300091|1000|/bin/bash
shi-haya|300|/bin/tcsh
isuru-ni|1500|/bin/bash
c19yohei|1600|/bin/bash
meyer|1500|
s1270250|1000|/bin/bash
ilab12test28|1000|/bin/csh
s1270173|1000|/bin/bash
m5251118|2100|/bin/bash
s1270140|1000|/bin/bash
s1270027|1000|/bin/bash
hl254|1000|/bin/csh
osano|1500|
s1290220|1000|/bin/bash
hisada|1500|/bin/csh
s1290107|1000|/bin/bash
postmail2|500|/bin/csh
root|0|/bin/bash
bin|1|/sbin/nologin
daemon|2|/sbin/nologin
adm|4|/sbin/nologin
lp|7|/sbin/nologin
sync|0|/bin/sync
shutdown|0|/sbin/shutdown
halt|0|/sbin/halt
mail|12|/sbin/nologin
operator|0|/sbin/nologin
games|100|/sbin/nologin
ftp|50|/sbin/nologin
nobody|65534|/sbin/nologin
dbus|81|/sbin/nologin
systemd-coredump|997|/sbin/nologin
systemd-resolve|193|/sbin/nologin
tss|59|/sbin/nologin
polkitd|996|/sbin/nologin
geoclue|995|/sbin/nologin
rtkit|172|/sbin/nologin
pulse|171|/sbin/nologin
libstoragemgmt|992|/sbin/nologin
qemu|107|/sbin/nologin
unbound|990|/sbin/nologin
usbmuxd|113|/sbin/nologin
rpc|32|/sbin/nologin
gluster|989|/sbin/nologin
chrony|988|/sbin/nologin
setroubleshoot|986|/sbin/nologin
pipewire|985|/sbin/nologin
saslauth|76|/sbin/nologin
dnsmasq|984|/sbin/nologin
radvd|75|/sbin/nologin
clevis|982|/sbin/nologin
cockpit-ws|980|/sbin/nologin
cockpit-wsinstance|979|/sbin/nologin
sssd|978|/sbin/nologin
flatpak|977|/sbin/nologin
colord|976|/sbin/nologin
gdm|42|/sbin/nologin
rpcuser|29|/sbin/nologin
gnome-initial-setup|975|/sbin/nologin
sshd|74|/sbin/nologin
avahi|70|/sbin/nologin
rngd|974|/sbin/nologin
tcpdump|72|/sbin/nologin
adminuser|1001|/bin/bash
zabbix|973|/sbin/nologin
postfix|89|/sbin/nologin
munge|972|/sbin/nologin
pesign|971|/sbin/nologin
eset-efs-confd|970|/sbin/nologin
eset-efs-webd|970|/sbin/nologin
eset-efs-updated|970|/sbin/nologin
eset-efs-icapd|970|/sbin/nologin
eset-efs-logd|970|/sbin/nologin
eset-efs-authd|970|/sbin/nologin
eset-efs-scand|970|/sbin/nologin
eset-efs-licensed|970|/sbin/nologin
apache|48|/sbin/nologin
nginx|965|/sbin/nologin
